timestamp,cell_id,region,latency_ms,packet_loss,throughput_mbps,utilization_pct,energy_kwh,status,action_applied,ai_confidence
2025-11-01T08:00:00Z,cell-RAN,eu-west-1,48,0.1,120,42,2.3,normal,,
2025-11-01T08:00:30Z,cell-RAN,eu-west-1,63,0.2,118,47,2.4,normal,,
2025-11-01T08:01:00Z,cell-RAN,eu-west-1,52,0.1,121,51,2.5,normal,,
2025-11-01T08:01:30Z,cell-RAN,eu-west-1,71,0.3,116,55,2.6,normal,,
2025-11-01T08:02:00Z,cell-RAN,eu-west-1,58,0.2,119,58,2.7,normal,,
2025-11-01T08:02:30Z,cell-RAN,eu-west-1,66,0.4,117,61,2.8,normal,,
2025-11-01T08:03:00Z,cell-RAN,eu-west-1,79,0.3,115,65,2.9,normal,,
2025-11-01T08:03:30Z,cell-RAN,eu-west-1,62,0.5,118,68,3.0,normal,,
2025-11-01T08:04:00Z,cell-RAN,eu-west-1,88,0.6,114,72,3.1,normal,,
2025-11-01T08:04:30Z,cell-RAN,eu-west-1,74,0.4,116,75,3.2,normal,,
2025-11-01T08:05:00Z,cell-RAN,eu-west-1,310,5.8,118,91,3.9,incident,,0.81
2025-11-01T08:05:30Z,cell-RAN,eu-west-1,295,4.2,122,89,3.8,incident,,0.82
2025-11-01T08:06:00Z,cell-RAN,eu-west-1,102,3.9,119,87,3.7,optimized,traffic_steering,0.84
2025-11-01T08:06:30Z,cell-RAN,eu-west-1,111,4.5,117,85,3.6,normal,,0.83
2025-11-01T08:07:00Z,cell-RAN,eu-west-1,98,3.1,124,82,3.5,normal,,0.82
2025-11-01T08:07:30Z,cell-RAN,eu-west-1,87,3.6,121,79,3.4,normal,,0.83
2025-11-01T08:08:00Z,cell-RAN,eu-west-1,77,2.8,123,76,3.3,normal,,0.84
2025-11-01T08:08:30Z,cell-RAN,eu-west-1,69,3.3,120,74,3.2,normal,,0.83
2025-11-01T08:09:00Z,cell-RAN,eu-west-1,78,2.5,124,72,3.2,normal,,0.84
2025-11-01T08:09:30Z,cell-RAN,eu-west-1,90,2.7,122,70,3.1,normal,,0.84
2025-11-01T08:10:00Z,cell-RAN,eu-west-1,128,2.2,125,69,3.1,normal,,
2025-11-01T08:10:30Z,cell-RAN,eu-west-1,98,1.2,122,65,2.9,normal,,
2025-11-01T08:11:00Z,cell-RAN,eu-west-1,85,0.8,121,62,2.8,normal,,
2025-11-01T08:11:30Z,cell-RAN,eu-west-1,92,0.6,123,58,2.7,normal,,
2025-11-01T08:12:00Z,cell-RAN,eu-west-1,78,0.4,119,55,2.6,normal,,
2025-11-01T08:12:30Z,cell-RAN,eu-west-1,105,0.5,118,53,2.5,normal,,
2025-11-01T08:13:00Z,cell-RAN,eu-west-1,87,0.3,124,51,2.5,normal,,
2025-11-01T08:13:30Z,cell-RAN,eu-west-1,96,0.4,120,49,2.4,normal,,
2025-11-01T08:14:00Z,cell-RAN,eu-west-1,82,0.2,122,47,2.4,normal,,
2025-11-01T08:14:30Z,cell-RAN,eu-west-1,89,0.3,121,46,2.3,normal,,
